start,end,duration (mins)
Canal St,Ave J,67.16
Canal St,Ave H,65.39166666666667
Canal St,Neck Rd,79.61
Canal St,21st St - Queensbridge,48.083333333333336
Canal St,47th-50th Sts - Rockefeller Ctr,27.828333333333333
Canal St,57th St,33.155
Canal St,Lexington Ave - 63rd St,36.14333333333333
Canal St,Roosevelt Island - Main St,47.07833333333333
Canal St,49th St,30.720000000000002
Canal St,5th Ave - 59th St,33.608333333333334
Canal St,34th St - Penn Station,24.558333333333334
Canal St,Chambers St,7.546666666666667
Canal St,42nd St - Port Authority Bus Term,27.298333333333336
Canal St,Myrtle-Willoughby Aves,31.41166666666667
Canal St,Flushing Ave,30.959999999999997
Canal St,Hoyt - Schermerhorn Sts,38.82833333333333
Canal St,Jay St - MetroTech,36.465
Canal St,East Broadway,9.138333333333332
Canal St,Lower East Side - 2nd Ave,10.306666666666667
Canal St,Myrtle Ave,34.151666666666664
Canal St,4th Av - 9th St,46.361666666666665
Canal St,Smith - 9th Sts,47.345
Canal St,Court St,37.495
Canal St,3rd Ave,14.673333333333334
Canal St,Liberty Ave,58.59
Canal St,59th St,45.281666666666666
Canal St,45th St,49.175
Canal St,9th Ave,55.93833333333334
Canal St,53rd St,46.138333333333335
Canal St,25th St,51.965
Canal St,Carroll St,43.05166666666666
Canal St,Spring St,4.926666666666667
Canal St,190th St,73.84333333333333
Canal St,Prince St,6.9366666666666665
Canal St,8th St - NYU,12.161666666666667
Canal St,Hoyt St,37.208333333333336
Canal St,183rd St,90.35
Canal St,World Trade Center,7.066666666666666
Canal St,Canal St - Holland Tunnel,4.203333333333333
Canal St,163rd St - Amsterdam Av,72.18333333333334
Canal St,City Hall,5.64
Canal St,South Ferry,65.29833333333333
Canal St,Bowling Green,13.315
Canal St,Wall St,10.406666666666666
Canal St,Whitehall St,11.768333333333334
Canal St,Rector St,10.913333333333332
Canal St,Fresh Pond Rd,48.6
Canal St,Middle Village - Metropolitan Ave,47.855000000000004
Canal St,Cortlandt St,9.215
Canal St,Broad St,13.701666666666666
Canal St,Broadway - Lafayette St,7.861666666666666
Canal St,Bowery,6.641666666666667
Canal St,Jackson Hts - Roosevelt Av,58.375
Canal St,14th St,17.773333333333333
Canal St,6th Ave,16.085
Canal St,Clark St,34.09
Canal St,Forest Ave,44.25833333333333
Canal St,110th St,53.565000000000005
Canal St,York St,35.63166666666667
Canal St,High St,39.480000000000004
Canal St,Lafayette Ave,35.10333333333333
Canal St,President St,44.943333333333335
Canal St,Woodlawn,105.11333333333333
Canal St,Bleecker St,6.738333333333333
Canal St,Euclid Ave,65.21833333333333
Canal St,88th St,69.86166666666666
Canal St,Cortelyou Rd,58.625
Canal St,Parkchester,81.01
Canal St,Franklin St,5.471666666666667
Canal St,80th St,68.26333333333334
Canal St,5th Ave - Bryant Pk,27.495
Canal St,Coney Island - Stillwell Av,85.35
Canal St,34th St - Hudson Yards,36.125
50th St,Astor Pl,20.961666666666666
50th St,Canal St,30.31
50th St,Bergen St,49.416666666666664
50th St,Pennsylvania Ave,77.83833333333334
50th St,238th St,74.57
50th St,Cathedral Pkwy (110th St),24.985
50th St,Kingston - Throop Aves,53.69166666666667
50th St,65th St,42.583333333333336
50th St,36th St,61.733333333333334
50th St,Delancey St - Essex St,30.32
50th St,Van Siclen Ave,75.52166666666668
50th St,Norwood Ave,77.52166666666668
50th St,104th-102nd Sts,80.85166666666667
50th St,DeKalb Ave,54.17166666666667
50th St,Beach 105th St,93.24499999999999
50th St,Beach 90th St,97.87833333333333
50th St,Freeman St,61.059999999999995
50th St,Intervale Ave,57.49666666666667
50th St,182nd-183rd Sts,67.36999999999999
50th St,174th-175th Sts,63.54
50th St,167th St,51.365
50th St,Mets - Willets Point,63.59166666666667
50th St,Junction Blvd,54.345
50th St,Flushing - Main St,69.44666666666667
50th St,Buhre Ave,76.725
50th St,3rd Ave - 138th St,42.79833333333333
50th St,Castle Hill Ave,66.65833333333333
50th St,Brooklyn Bridge - City Hall,32.415
50th St,Zerega Ave,68.75666666666666
50th St,Grand Central - 42nd St,11.185
50th St,33rd St,33.690000000000005
50th St,96th St,25.421666666666667
50th St,77th St,61.391666666666666
50th St,Chauncey St,64.75
50th St,Union St,49.815000000000005
50th St,Elmhurst Ave,56.318333333333335
50th St,Ralph Ave,61.873333333333335
50th St,Pelham Pkwy,81.90166666666667
50th St,Gun Hill Rd,89.845
50th St,Nereid Ave (238 St),99.45
50th St,Franklin Ave,47.34666666666667
50th St,Simpson St,58.49
50th St,Bronx Park East,76.30666666666666
50th St,Winthrop St,63.85
50th St,149th St - Grand Concourse,43.57
50th St,161st St - Yankee Stadium,47.480000000000004
50th St,Lexington Ave - 59th St,10.754999999999999
50th St,E 149th St,51.20666666666667
50th St,Morrison Av - Soundview,65.00333333333333
50th St,Whitlock Ave,61.385
50th St,St Lawrence Ave,64.97666666666666
50th St,Woodside - 61st St,44.655
50th St,Far Rockaway - Mott Ave,126.16833333333334
50th St,72nd St,14.758333333333333
50th St,168th St,44.57333333333334
50th St,Kingsbridge Rd,70.575
50th St,42nd St - Bryant Pk,7.9816666666666665
50th St,Prospect Park,62.013333333333335
50th St,55th St,64.34333333333333
50th St,Jamaica - Van Wyck,85.40166666666667
50th St,Kew Gardens - Union Tpke,77.61
50th St,Sutphin Blvd - Archer Av,90.71833333333333
50th St,Court Sq - 23rd St,28.111666666666668
50th St,67th Ave,65.02166666666668
50th St,Grand Ave - Newtown,54.151666666666664
50th St,Ditmas Ave,69.59333333333333
50th St,Classon Ave,43.255
50th St,Broadway,33.751666666666665
50th St,Lorimer St,44.608333333333334
50th St,Sutter Ave,71.79833333333333
50th St,Wilson Ave,61.15833333333333
50th St,Halsey St,61.086666666666666
50th St,8th Ave,15.691666666666666
50th St,36th Ave,31.08
50th St,Times Sq - 42nd St,5.891666666666667
50th St,Park Pl,31.65666666666667
50th St,111th St,84.555
50th St,W 4th St - Washington Sq (Lower),20.771666666666665
50th St,51st St,7.0233333333333325
50th St,86th St,22.65666666666667
50th St,233rd St,96.865
50th St,66th St - Lincoln Ctr,10.233333333333333
50th St,Hunts Point Ave,57.13166666666667
50th St,Middletown Rd,74.905
50th St,23rd St,12.675
50th St,Court Sq,27.015
50th St,59th St - Columbus Circle,3.865
50th St,Hunters Point Ave,34.84
50th St,Houston St,21.141666666666666
50th St,104th St,88.03999999999999
50th St,Broad Channel,109.64
50th St,Ocean Pkwy,92.95666666666666
50th St,Vernon Blvd - Jackson Ave,31.001666666666665
50th St,68th St - Hunter College,14.411666666666667
50th St,Queensboro Plz,27.48
50th St,Rockaway Blvd,88.31166666666667
50th St,Union Sq - 14th St,18.153333333333332
50th St,Bedford - Nostrand Aves,45.41166666666666
50th St,15th St - Prospect Park,56.20333333333333
50th St,7th Ave,3.3449999999999998
50th St,Ft Hamilton Pkwy,64.895
50th St,Church Ave,64.9
50th St,Beverly Rd,67.19833333333334
50th St,Newkirk Ave,69.58166666666666
50th St,Parkside Ave,58.15
50th St,Grand Army Plaza,47.269999999999996
50th St,Atlantic Av - Barclay's Center,45.98166666666667
50th St,Rockaway Ave,71.31166666666667
50th St,Fulton St,34.211666666666666
50th St,Clinton - Washington Aves,42.57333333333334
50th St,Borough Hall,47.986666666666665
50th St,Aqueduct Racetrack,98.15666666666667
50th St,Morris Park,79.65333333333334
50th St,Nostrand Ave,54.675
50th St,Nevins St,46.12833333333333
50th St,Eastern Pkwy - Bklyn Museum,50.39666666666667
50th St,Brooklyn College - Flatbush Ave,73.58500000000001
50th St,Sterling St,58.730000000000004
50th St,Crown Hts - Utica Ave,60.38166666666667
50th St,Kingston Ave,57.626666666666665
50th St,Nassau Ave,34.263333333333335
50th St,Greenpoint Ave,30.83833333333333
50th St,Marcy Ave,43.336666666666666
50th St,Hewes St,44.54666666666667
50th St,138th St - Grand Concourse,40.90833333333333
50th St,5th Ave - 53rd St,6.428333333333333
50th St,Lexington Ave - 53rd St,8.918333333333333
50th St,28th St,13.805
50th St,Herald Sq - 34th St,9.504999999999999
50th St,1st Ave,22.23166666666667
50th St,Metropolitan Ave,40.275
50th St,Grand St,28.278333333333332
50th St,Graham Ave,40.79666666666667
50th St,Bedford Ave,37.51833333333333
50th St,Montrose Ave,45.495
50th St,Long Island City - Court Sq,29.76833333333333
50th St,21st St,29.188333333333333
50th St,39th Ave,29.211666666666666
50th St,145th St,35.623333333333335
50th St,157th St,41.21666666666667
50th St,103rd St,27.558333333333334
50th St,Central Park North (110th St),27.6
50th St,81st St,16.32
50th St,75th Ave,73.90833333333333
50th St,116th St - Columbia University,27.075
50th St,125th St,34.74333333333333
50th St,135th St,32.31666666666667
50th St,116th St,30.641666666666666
50th St,Tremont Ave,64.47833333333332
50th St,137th St - City College,35.791666666666664
50th St,176th St,61.255
50th St,Burnside Ave,63.00666666666667
50th St,170th St,58.531666666666666
50th St,181st St,50.26166666666666
50th St,191st St,52.718333333333334
50th St,175th St,48.1
50th St,Beach 44th St,114.69833333333332
50th St,Beach 60th St,110.41499999999999
50th St,Beach 98th St,95.23333333333333
50th St,Rockaway Park - Beach 116 St,93.38166666666666
50th St,Beach 36th St,118.86333333333333
50th St,Beach 25th St,121.43333333333334
50th St,Parsons Blvd,91.97
50th St,169th St,95.60833333333333
50th St,103rd St - Corona Plaza,57.03666666666666
50th St,63rd Dr - Rego Park,59.805
50th St,Grant Ave,81.76166666666667
50th St,79th St,70.56833333333334
50th St,Atlantic Ave,73.91000000000001
50th St,Christopher St - Sheridan Sq,19.673333333333336
50th St,Ozone Park - Lefferts Blvd,91.42166666666667
50th St,W 8th St - NY Aquarium,98.83166666666666
50th St,Pelham Bay Park,80.87666666666668
50th St,Westchester Sq - E Tremont Ave,71.97833333333332
50th St,18th St,15.693333333333333
50th St,Beach 67th St,109.65833333333333
50th St,W 4th St - Washington Sq (Upper),20.865000000000002
50th St,85th St - Forest Pky,77.27833333333334
50th St,Woodhaven Blvd,81.13833333333334
50th St,121st St,83.09833333333333
50th St,Myrtle - Wyckoff Aves,57.415
50th St,New Lots Ave,76.54833333333333
50th St,Cleveland St,78.04333333333334
50th St,Livonia Ave,74.14
50th St,Junius St,73.515
50th St,Canarsie - Rockaway Pkwy,78.405
50th St,E 105th St,82.905
50th St,Saratoga Ave,68.75500000000001
50th St,Sutter Ave - Rutland Road,65.88166666666667
50th St,Broadway Junction,68.96833333333333
50th St,Alabama Ave,69.57166666666667
50th St,Shepherd Ave,78.89166666666667
50th St,Crescent St,75.20833333333333
50th St,Cypress Hills,73.57
50th St,75th St - Eldert Ln,75.74833333333332
50th St,69th St,44.54833333333333
50th St,74th St - Broadway,45.82833333333333
50th St,Woodhaven Blvd - Queens Mall,56.31666666666667
50th St,Seneca Ave,58.53666666666666
50th St,52nd St,38.91166666666666
50th St,46th St,38.27333333333333
50th St,Northern Blvd,39.68
50th St,82nd St - Jackson Hts,49.32166666666667
50th St,90th St - Elmhurst Av,51.983333333333334
50th St,Howard Beach - JFK Airport,100.56666666666666
50th St,Aqueduct - North Conduit Av,98.74166666666666
50th St,Briarwood - Van Wyck Blvd,86.67166666666667
50th St,Forest Hills - 71st Av,69.24833333333332
50th St,Sutphin Blvd,89.63666666666667
50th St,Jamaica Ctr - Parsons / Archer,102.17666666666668
50th St,225th St,94.22666666666667
50th St,Elder Ave,63.37833333333333
50th St,Longwood Ave,54.11833333333333
50th St,Astoria Blvd,38.93333333333333
50th St,Astoria - Ditmars Blvd,42.708333333333336
50th St,Jackson Ave,50.00333333333333
50th St,Prospect Ave,57.291666666666664
50th St,Cypress Ave,44.95333333333333
50th St,174th St,63.95
50th St,Allerton Ave,86.44833333333332
50th St,E 143rd St - St Mary's St,48.794999999999995
50th St,Bedford Park Blvd - Lehman College,75.365
50th St,Harlem - 148 St,39.515
50th St,Mt Eden Ave,60.11
50th St,Fordham Rd,67.79833333333333
50th St,Bedford Park Blvd,76.74166666666666
50th St,Marble Hill - 225th St,68.13000000000001
50th St,231st St,72.19166666666666
50th St,215th St,60.88666666666666
50th St,207th St,58.27333333333333
50th St,Inwood - 207th St,60.041666666666664
50th St,Van Cortlandt Park - 242nd St,78.895
50th St,West Farms Sq - E Tremont Av,68.06333333333333
50th St,219th St,92.12666666666668
50th St,Mosholu Pkwy,79.39833333333333
50th St,Norwood - 205th St,80.49833333333332
50th St,Burke Ave,86.77666666666667
50th St,Baychester Ave,95.45666666666666
50th St,Eastchester - Dyre Ave,106.38833333333334
50th St,Jamaica - 179th St,99.13166666666666
50th St,Wakefield - 241st St,101.97
50th St,Botanic Garden,53.36833333333333
50th St,Bushwick - Aberdeen,66.18333333333334
50th St,E 180th St,71.795
50th St,Dyckman St,56.81333333333334
50th St,Franklin Ave - Fulton St,48.09
50th St,3rd Ave - 149th St,47.440000000000005
50th St,Brook Ave,42.85
50th St,40th St,36.056666666666665
50th St,155th St,38.595
50th St,Utica Ave,57.16166666666666
50th St,Steinway St,36.88
50th St,Kosciuszko St,53.90333333333333
50th St,Gates Ave,57.763333333333335
50th St,Central Ave,53.50833333333333
50th St,Knickerbocker Ave,54.34666666666667
50th St,30th Ave,36.806666666666665
50th St,Jefferson St,51.99666666666667
50th St,Morgan Ave,48.84
50th St,Queens Plz,27.259999999999998
50th St,18th Ave,73.07333333333332
50th St,Bay Ridge Ave,58.093333333333334
50th St,25th Ave,80.94166666666666
50th St,Bay Pky,75.68166666666666
50th St,20th Ave,75.34333333333333
50th St,Bay Ridge - 95th St,67.06666666666666
50th St,71st St,68.295
50th St,62nd St,64.21833333333333
50th St,New Utrecht Ave,65.04333333333334
50th St,Ave U,82.19666666666667
50th St,Kings Hwy,78.86833333333334
50th St,Brighton Beach,95.14166666666667
50th St,Sheepshead Bay,94.63333333333334
50th St,Neptune Ave,93.38333333333334
50th St,Ave X,85.925
50th St,Bay 50th St,85.435
50th St,Gravesend - 86th St,83.19666666666667
50th St,Ave P,76.41000000000001
50th St,Ave N,74.235
50th St,Ave M,77.26
50th St,Ave I,73.46499999999999
50th St,Ave J,73.73
50th St,Ave H,72.02166666666668
50th St,Neck Rd,89.05166666666668
50th St,21st St - Queensbridge,26.671666666666667
50th St,47th-50th Sts - Rockefeller Ctr,4.616666666666666
50th St,57th St,3.4616666666666664
50th St,Lexington Ave - 63rd St,11.848333333333333
50th St,Roosevelt Island - Main St,37.90833333333333
50th St,49th St,3.3666666666666667
50th St,5th Ave - 59th St,7.528333333333333
50th St,34th St - Penn Station,9.853333333333333
50th St,Chambers St,35.93
50th St,42nd St - Port Authority Bus Term,6.636666666666667
50th St,Myrtle-Willoughby Aves,45.92666666666666
50th St,Flushing Ave,48.19166666666667
50th St,Hoyt - Schermerhorn Sts,46.376666666666665
50th St,Jay St - MetroTech,43.830000000000005
50th St,East Broadway,31.755
50th St,Lower East Side - 2nd Ave,27.811666666666667
50th St,Myrtle Ave,51.38333333333333
50th St,4th Av - 9th St,53.91
50th St,Smith - 9th Sts,56.39833333333333
50th St,Court St,47.265
50th St,3rd Ave,20.153333333333332
50th St,Liberty Ave,72.425
50th St,59th St,54.723333333333336
50th St,45th St,58.61666666666667
50th St,9th Ave,65.38000000000001
50th St,53rd St,55.580000000000005
50th St,25th St,59.513333333333335
50th St,Carroll St,52.568333333333335
50th St,Spring St,26.758333333333333
50th St,190th St,54.66166666666666
50th St,Prince St,25.898333333333333
50th St,8th St - NYU,20.243333333333332
50th St,Hoyt St,44.57333333333334
50th St,183rd St,65.81833333333333
50th St,World Trade Center,33.093333333333334
50th St,Canal St - Holland Tunnel,28.615000000000002
50th St,163rd St - Amsterdam Av,42.001666666666665
50th St,City Hall,31.785
50th St,South Ferry,79.70166666666667
50th St,Bowling Green,36.065000000000005
50th St,Wall St,37.655
50th St,Whitehall St,37.46333333333334
50th St,Rector St,33.663333333333334
50th St,Fresh Pond Rd,64.56333333333333
50th St,Middle Village - Metropolitan Ave,61.531666666666666
50th St,Cortlandt St,35.461666666666666
50th St,Broad St,36.45166666666667
50th St,Broadway - Lafayette St,24.21333333333333
50th St,Bowery,27.175
50th St,Jackson Hts - Roosevelt Av,47.66
50th St,14th St,16.496666666666666
50th St,6th Ave,17.621666666666666
50th St,Clark St,43.86
50th St,Forest Ave,60.22166666666667
50th St,110th St,28.709999999999997
50th St,York St,41.13666666666666
50th St,High St,49.25
50th St,Lafayette Ave,43.28
50th St,President St,55.42333333333333
50th St,Woodlawn,82.98833333333333
50th St,Bleecker St,23.283333333333335
50th St,Euclid Ave,81.86333333333333
50th St,88th St,85.825
50th St,Cortelyou Rd,65.195
50th St,Parkchester,66.07
50th St,Franklin St,28.703333333333333
50th St,80th St,84.22666666666667
50th St,5th Ave - Bryant Pk,8.583333333333334
50th St,Coney Island - Stillwell Av,94.79166666666667
50th St,34th St - Hudson Yards,18.645
Bergen St,Astor Pl,40.50333333333333
Bergen St,Canal St,41.03
Bergen St,50th St,46.58166666666667
Bergen St,Pennsylvania Ave,41.735
Bergen St,238th St,109.24
Bergen St,Cathedral Pkwy (110th St),67.72
Bergen St,Kingston - Throop Aves,21.096666666666668
Bergen St,65th St,56.68
Bergen St,36th St,20.476666666666667
Bergen St,Delancey St - Essex St,32.96333333333333
Bergen St,Van Siclen Ave,39.46666666666667
Bergen St,Norwood Ave,44.348333333333336
Bergen St,104th-102nd Sts,60.45
Bergen St,DeKalb Ave,31.875
Bergen St,Beach 105th St,76.40166666666667
Bergen St,Beach 90th St,81.03500000000001
Bergen St,Freeman St,84.17166666666667
Bergen St,Intervale Ave,79.61833333333334
Bergen St,182nd-183rd Sts,93.095
Bergen St,174th-175th Sts,87.41166666666666
Bergen St,167th St,81.695
Bergen St,Mets - Willets Point,72.60166666666667
Bergen St,Junction Blvd,64.65333333333334
Bergen St,Flushing - Main St,84.45333333333333
Bergen St,Buhre Ave,93.54333333333334
Bergen St,3rd Ave - 138th St,68.19833333333334
Bergen St,Castle Hill Ave,83.47666666666667
Bergen St,Brooklyn Bridge - City Hall,39.61333333333334
Bergen St,Zerega Ave,85.575
Bergen St,Grand Central - 42nd St,38.375
Bergen St,33rd St,45.165
Bergen St,96th St,49.961666666666666
Bergen St,77th St,37.58833333333334
Bergen St,Chauncey St,32.64666666666667
Bergen St,Union St,7.569999999999999
Bergen St,Elmhurst Ave,66.08166666666666
Bergen St,Ralph Ave,28.4
Bergen St,Pelham Pkwy,98.72
Bergen St,Gun Hill Rd,106.66333333333334
Bergen St,Nereid Ave (238 St),119.02
Bergen St,Franklin Ave,15.520000000000001
Bergen St,Simpson St,80.61166666666666
Bergen St,Bronx Park East,91.62333333333332
Bergen St,Winthrop St,27.728333333333335
Bergen St,149th St - Grand Concourse,73.32166666666667
Bergen St,161st St - Yankee Stadium,77.81
Bergen St,Lexington Ave - 59th St,45.94833333333334
Bergen St,E 149th St,73.32833333333333
Bergen St,Morrison Av - Soundview,82.795
Bergen St,Whitlock Ave,83.50666666666666
Bergen St,St Lawrence Ave,81.795
Bergen St,Woodside - 61st St,53.336666666666666
Bergen St,Far Rockaway - Mott Ave,109.325
Bergen St,72nd St,47.848333333333336
Bergen St,168th St,83.94833333333332
Bergen St,Kingsbridge Rd,99.61333333333333
Bergen St,42nd St - Bryant Pk,40.961666666666666
Bergen St,Prospect Park,25.84333333333333
Bergen St,55th St,33.836666666666666
Bergen St,Jamaica - Van Wyck,77.00500000000001
Bergen St,Kew Gardens - Union Tpke,73.08666666666666
Bergen St,Sutphin Blvd - Archer Av,76.52166666666668
Bergen St,Court Sq - 23rd St,45.98833333333334
Bergen St,67th Ave,62.38
Bergen St,Grand Ave - Newtown,56.705000000000005
Bergen St,Ditmas Ave,32.123333333333335
Bergen St,Classon Ave,13.573333333333332
Bergen St,Broadway,54.74666666666667
Bergen St,Lorimer St,24.634999999999998
Bergen St,Sutter Ave,35.905
Bergen St,Wilson Ave,35.965
Bergen St,Halsey St,36.885
Bergen St,8th Ave,44.443333333333335
Bergen St,36th Ave,50.44166666666667
Bergen St,Times Sq - 42nd St,42.43833333333334
Bergen St,Park Pl,36.875
Bergen St,111th St,64.74833333333333
Bergen St,W 4th St - Washington Sq (Lower),45.23833333333334
Bergen St,51st St,42.12833333333333
Bergen St,86th St,52.36833333333333
Bergen St,233rd St,116.435
Bergen St,66th St - Lincoln Ctr,56.815000000000005
Bergen St,Hunts Point Ave,79.25333333333333
Bergen St,Middletown Rd,91.72333333333333
Bergen St,23rd St,42.91833333333333
Bergen St,Court Sq,44.49
Bergen St,59th St - Columbus Circle,50.44666666666667
Bergen St,Hunters Point Ave,46.82333333333334
Bergen St,Houston St,43.13
Bergen St,104th St,61.019999999999996
Bergen St,Broad Channel,89.01666666666667
