start,end,duration (mins)
Gun Hill Rd,Grand Army Plaza,105.155
Gun Hill Rd,Fulton St,108.63000000000001
Gun Hill Rd,Borough Hall,105.87166666666667
Gun Hill Rd,Aqueduct Racetrack,143.36499999999998
Gun Hill Rd,Morris Park,12.481666666666666
Gun Hill Rd,Nevins St,104.01333333333334
Gun Hill Rd,Sterling St,116.615
Gun Hill Rd,Hewes St,102.445
Gun Hill Rd,Grand St,98.38000000000001
Gun Hill Rd,Parsons Blvd,136.94333333333333
Gun Hill Rd,Pelham Bay Park,22.348333333333336
Gun Hill Rd,Woodhaven Blvd,126.05666666666666
Gun Hill Rd,Cleveland St,129.21833333333333
Gun Hill Rd,Junius St,131.4
Gun Hill Rd,Broadway Junction,125.35333333333332
Gun Hill Rd,Crescent St,124.34666666666666
Gun Hill Rd,Cypress Hills,122.70833333333333
Gun Hill Rd,Northern Blvd,82.92333333333333
Gun Hill Rd,Sutphin Blvd,134.61
Gun Hill Rd,Astoria Blvd,75.05
Gun Hill Rd,Fordham Rd,27.711666666666666
Gun Hill Rd,Bedford Park Blvd,21.63
Gun Hill Rd,Mosholu Pkwy,21.721666666666668
Gun Hill Rd,Botanic Garden,111.25333333333333
Gun Hill Rd,Dyckman St,41.55166666666666
Gun Hill Rd,Steinway St,81.07833333333333
Gun Hill Rd,Kosciuszko St,111.78833333333334
Gun Hill Rd,Jefferson St,109.895
Gun Hill Rd,Kings Hwy,136.73666666666668
Gun Hill Rd,Brighton Beach,153.01000000000002
Gun Hill Rd,Sheepshead Bay,152.50166666666667
Gun Hill Rd,Neck Rd,146.92000000000002
Gun Hill Rd,Chambers St,108.21166666666666
Gun Hill Rd,East Broadway,102.54833333333333
Gun Hill Rd,Court St,105.13333333333334
Gun Hill Rd,Carroll St,110.43666666666667
Gun Hill Rd,Spring St,99.41166666666666
Gun Hill Rd,Prince St,98.07333333333332
Gun Hill Rd,Hoyt St,102.45833333333333
Gun Hill Rd,City Hall,106.305
Gun Hill Rd,South Ferry,153.10333333333335
Gun Hill Rd,Bowling Green,104.77
Gun Hill Rd,Wall St,104.94833333333332
Gun Hill Rd,Whitehall St,102.37333333333332
Gun Hill Rd,Rector St,110.04666666666667
Gun Hill Rd,Fresh Pond Rd,112.21499999999999
Gun Hill Rd,Broad St,112.83500000000001
Gun Hill Rd,Bowery,98.6
Gun Hill Rd,Clark St,101.72833333333332
Gun Hill Rd,York St,99.02166666666668
Gun Hill Rd,High St,107.11833333333334
Gun Hill Rd,President St,113.30833333333334
Gun Hill Rd,Woodlawn,22.388333333333332
Gun Hill Rd,Bleecker St,97.56666666666666
Gun Hill Rd,Cortelyou Rd,123.08
Gun Hill Rd,Parkchester,28.355
Gun Hill Rd,Franklin St,105.72
Simpson St,Astor Pl,69.84166666666667
Simpson St,Canal St,77.18833333333333
Simpson St,Bergen St,82.85333333333332
Simpson St,Freeman St,3.4133333333333336
Simpson St,Junction Blvd,72.985
Simpson St,Chauncey St,98.21666666666667
Simpson St,Union St,83.26833333333335
Simpson St,Pelham Pkwy,26.666666666666668
Simpson St,Gun Hill Rd,34.61
Simpson St,Bronx Park East,18.583333333333332
Simpson St,Winthrop St,97.30333333333333
Simpson St,Kingsbridge Rd,28.098333333333336
Simpson St,Prospect Park,95.46666666666667
Simpson St,Broadway,50.556666666666665
Simpson St,Lorimer St,78.075
Simpson St,Halsey St,88.83166666666666
Simpson St,Park Pl,84.55166666666668
Simpson St,Middletown Rd,28.73166666666667
Simpson St,Court Sq,57.205000000000005
Simpson St,Houston St,75.45
Simpson St,Broad Channel,143.07666666666668
Simpson St,Ocean Pkwy,126.39333333333335
Simpson St,Rockaway Blvd,108.71666666666667
Simpson St,Beverly Rd,100.65166666666667
Simpson St,Grand Army Plaza,80.72333333333333
Simpson St,Fulton St,83.22666666666667
Simpson St,Borough Hall,81.44
Simpson St,Aqueduct Racetrack,118.85166666666667
Simpson St,Morris Park,24.418333333333333
Simpson St,Nevins St,79.58166666666666
Simpson St,Sterling St,92.18333333333334
Simpson St,Hewes St,78.01333333333334
Simpson St,Grand St,72.97666666666667
Simpson St,Parsons Blvd,112.43
Simpson St,Pelham Bay Park,34.70333333333333
Simpson St,Woodhaven Blvd,101.54333333333334
Simpson St,Cleveland St,104.705
Simpson St,Junius St,106.96833333333333
Simpson St,Broadway Junction,100.92166666666667
Simpson St,Crescent St,99.83333333333333
Simpson St,Cypress Hills,98.195
Simpson St,Northern Blvd,58.41
Simpson St,Sutphin Blvd,110.09666666666666
Simpson St,Astoria Blvd,50.53666666666666
Simpson St,Fordham Rd,24.69
Simpson St,Bedford Park Blvd,29.983333333333334
Simpson St,Mosholu Pkwy,29.91
Simpson St,Botanic Garden,86.82166666666667
Simpson St,Dyckman St,36.7
Simpson St,Steinway St,56.565000000000005
Simpson St,Kosciuszko St,87.35666666666665
Simpson St,Jefferson St,85.46333333333334
Simpson St,Kings Hwy,112.305
Simpson St,Brighton Beach,128.57833333333332
Simpson St,Sheepshead Bay,128.07
Simpson St,Neck Rd,122.48833333333333
Simpson St,Chambers St,82.80833333333334
Simpson St,East Broadway,77.145
Simpson St,Court St,80.70166666666667
Simpson St,Carroll St,86.00500000000001
Simpson St,Spring St,74.00833333333334
Simpson St,Prince St,72.67
Simpson St,Hoyt St,78.02666666666667
Simpson St,City Hall,80.90166666666667
Simpson St,South Ferry,128.67166666666668
Simpson St,Bowling Green,80.33833333333334
Simpson St,Wall St,80.51666666666667
Simpson St,Whitehall St,77.94166666666666
Simpson St,Rector St,85.615
Simpson St,Fresh Pond Rd,87.70166666666667
Simpson St,Broad St,88.40333333333334
Simpson St,Bowery,73.19666666666667
Simpson St,Clark St,77.29666666666667
Simpson St,York St,74.58999999999999
Simpson St,High St,82.68666666666667
Simpson St,President St,88.87666666666668
Simpson St,Woodlawn,33.65833333333333
Simpson St,Bleecker St,72.16333333333334
Simpson St,Cortelyou Rd,98.64833333333333
Simpson St,Parkchester,15.311666666666667
Simpson St,Franklin St,80.31666666666666
Bronx Park East,Astor Pl,85.24166666666666
Bronx Park East,Canal St,92.58833333333334
Bronx Park East,Bergen St,97.28166666666667
Bronx Park East,Freeman St,16.818333333333335
Bronx Park East,Junction Blvd,87.49499999999999
Bronx Park East,Chauncey St,112.645
Bronx Park East,Union St,97.69666666666667
Bronx Park East,Pelham Pkwy,10.185
Bronx Park East,Gun Hill Rd,18.128333333333334
Bronx Park East,Simpson St,19.02
Bronx Park East,Winthrop St,111.73166666666665
Bronx Park East,Kingsbridge Rd,22.813333333333333
Bronx Park East,Prospect Park,109.895
Bronx Park East,Broadway,65.06666666666666
Bronx Park East,Lorimer St,92.50333333333333
Bronx Park East,Halsey St,103.34166666666667
Bronx Park East,Park Pl,98.98
Bronx Park East,Middletown Rd,16.061666666666667
Bronx Park East,Court Sq,71.71499999999999
Bronx Park East,Houston St,90.85
Bronx Park East,Broad Channel,157.505
Bronx Park East,Ocean Pkwy,140.82166666666666
Bronx Park East,Rockaway Blvd,123.22666666666667
Bronx Park East,Beverly Rd,115.08
Bronx Park East,Grand Army Plaza,95.15166666666667
Bronx Park East,Fulton St,98.62666666666668
Bronx Park East,Borough Hall,95.86833333333334
Bronx Park East,Aqueduct Racetrack,133.36166666666665
Bronx Park East,Morris Park,8.38
Bronx Park East,Nevins St,94.01
Bronx Park East,Sterling St,106.61166666666666
Bronx Park East,Hewes St,92.44166666666666
Bronx Park East,Grand St,88.37666666666668
Bronx Park East,Parsons Blvd,126.94
Bronx Park East,Pelham Bay Park,22.033333333333335
Bronx Park East,Woodhaven Blvd,116.05333333333333
Bronx Park East,Cleveland St,119.21499999999999
Bronx Park East,Junius St,121.39666666666668
Bronx Park East,Broadway Junction,115.35
Bronx Park East,Crescent St,114.34333333333333
Bronx Park East,Cypress Hills,112.705
Bronx Park East,Northern Blvd,72.92
Bronx Park East,Sutphin Blvd,124.60666666666665
Bronx Park East,Astoria Blvd,65.04666666666667
Bronx Park East,Fordham Rd,23.84333333333333
Bronx Park East,Bedford Park Blvd,19.7
Bronx Park East,Mosholu Pkwy,19.791666666666668
Bronx Park East,Botanic Garden,101.25
Bronx Park East,Dyckman St,38.916666666666664
Bronx Park East,Steinway St,71.075
Bronx Park East,Kosciuszko St,101.78500000000001
Bronx Park East,Jefferson St,99.89166666666667
Bronx Park East,Kings Hwy,126.73333333333333
Bronx Park East,Brighton Beach,143.00666666666666
Bronx Park East,Sheepshead Bay,142.49833333333333
Bronx Park East,Neck Rd,136.91666666666666
Bronx Park East,Chambers St,98.20833333333333
Bronx Park East,East Broadway,92.545
Bronx Park East,Court St,95.13000000000001
Bronx Park East,Carroll St,100.43333333333334
Bronx Park East,Spring St,89.40833333333333
Bronx Park East,Prince St,88.07
Bronx Park East,Hoyt St,92.455
Bronx Park East,City Hall,96.30166666666668
Bronx Park East,South Ferry,143.1
Bronx Park East,Bowling Green,94.76666666666667
Bronx Park East,Wall St,94.945
Bronx Park East,Whitehall St,92.36999999999999
Bronx Park East,Rector St,100.04333333333334
Bronx Park East,Fresh Pond Rd,102.21166666666666
Bronx Park East,Broad St,102.83166666666666
Bronx Park East,Bowery,88.59666666666666
Bronx Park East,Clark St,91.725
Bronx Park East,York St,89.01833333333335
Bronx Park East,High St,97.115
Bronx Park East,President St,103.305
Bronx Park East,Woodlawn,23.540000000000003
Bronx Park East,Bleecker St,87.56333333333333
Bronx Park East,Cortelyou Rd,113.07666666666667
Bronx Park East,Parkchester,13.46
Bronx Park East,Franklin St,95.71666666666667
Winthrop St,Astor Pl,51.169999999999995
Winthrop St,Canal St,51.18666666666666
Winthrop St,Bergen St,29.93166666666667
Winthrop St,Freeman St,100.88166666666666
Winthrop St,Junction Blvd,65.97166666666666
Winthrop St,Chauncey St,26.993333333333332
Winthrop St,Union St,23.053333333333335
Winthrop St,Pelham Pkwy,115.43
Winthrop St,Gun Hill Rd,123.37333333333332
Winthrop St,Simpson St,97.32166666666667
Winthrop St,Bronx Park East,108.33333333333333
Winthrop St,Kingsbridge Rd,116.32166666666667
Winthrop St,Prospect Park,19.01833333333333
Winthrop St,Broadway,61.90333333333333
Winthrop St,Lorimer St,26.896666666666665
Winthrop St,Halsey St,33.495
Winthrop St,Park Pl,55.08166666666667
Winthrop St,Middletown Rd,108.43333333333334
Winthrop St,Court Sq,51.98833333333334
Winthrop St,Houston St,53.79666666666667
Winthrop St,Broad Channel,73.735
Winthrop St,Ocean Pkwy,47.75333333333333
Winthrop St,Rockaway Blvd,47.205000000000005
Winthrop St,Beverly Rd,8.978333333333333
Winthrop St,Grand Army Plaza,18.753333333333334
Winthrop St,Fulton St,55.77333333333333
Winthrop St,Borough Hall,33.91166666666667
Winthrop St,Aqueduct Racetrack,52.193333333333335
Winthrop St,Morris Park,113.18166666666666
Winthrop St,Nevins St,27.19333333333333
Winthrop St,Sterling St,7.536666666666666
Winthrop St,Hewes St,29.341666666666665
Winthrop St,Grand St,46.34666666666667
Winthrop St,Parsons Blvd,69.63666666666667
Winthrop St,Pelham Bay Park,114.405
Winthrop St,Woodhaven Blvd,49.19666666666667
Winthrop St,Cleveland St,32.93666666666667
Winthrop St,Junius St,21.315
Winthrop St,Broadway Junction,26.65666666666667
Winthrop St,Crescent St,37.73166666666667
Winthrop St,Cypress Hills,41.425
Winthrop St,Northern Blvd,59.64666666666667
Winthrop St,Sutphin Blvd,68.33333333333333
Winthrop St,Astoria Blvd,66.33166666666666
Winthrop St,Fordham Rd,113.41333333333334
Winthrop St,Bedford Park Blvd,119.30833333333334
Winthrop St,Mosholu Pkwy,122.66666666666667
Winthrop St,Botanic Garden,15.91
Winthrop St,Dyckman St,112.91333333333334
Winthrop St,Steinway St,59.269999999999996
Winthrop St,Kosciuszko St,26.990000000000002
Winthrop St,Jefferson St,34.81166666666666
Winthrop St,Kings Hwy,38.40833333333333
Winthrop St,Brighton Beach,47.07833333333333
Winthrop St,Sheepshead Bay,41.156666666666666
Winthrop St,Neck Rd,35.85166666666667
Winthrop St,Chambers St,56.28
Winthrop St,East Broadway,46.01833333333333
Winthrop St,Court St,33.845
Winthrop St,Carroll St,29.158333333333335
Winthrop St,Spring St,49.288333333333334
Winthrop St,Prince St,49.24
Winthrop St,Hoyt St,32.10333333333333
Winthrop St,City Hall,54.88
Winthrop St,South Ferry,104.32166666666667
Winthrop St,Bowling Green,55.940000000000005
Winthrop St,Wall St,56.94833333333334
Winthrop St,Whitehall St,53.54333333333333
Winthrop St,Rector St,58.7
Winthrop St,Fresh Pond Rd,41.07833333333333
Winthrop St,Broad St,61.06333333333334
Winthrop St,Bowery,48.48166666666667
Winthrop St,Clark St,36.885
Winthrop St,York St,34.90833333333333
Winthrop St,High St,39.99666666666667
Winthrop St,President St,9.575
Winthrop St,Woodlawn,126.32833333333333
Winthrop St,Bleecker St,49.75
Winthrop St,Cortelyou Rd,15.31
Winthrop St,Parkchester,99.59833333333333
Winthrop St,Franklin St,54.73166666666667
Kingsbridge Rd,Astor Pl,85.95333333333333
Kingsbridge Rd,Canal St,93.3
Kingsbridge Rd,Bergen St,104.13666666666667
Kingsbridge Rd,Freeman St,23.745
Kingsbridge Rd,Junction Blvd,94.26833333333335
Kingsbridge Rd,Chauncey St,119.5
Kingsbridge Rd,Union St,104.55166666666668
Kingsbridge Rd,Pelham Pkwy,23.868333333333332
Kingsbridge Rd,Gun Hill Rd,25.095000000000002
Kingsbridge Rd,Simpson St,27.386666666666667
Kingsbridge Rd,Bronx Park East,24.065
Kingsbridge Rd,Winthrop St,118.58666666666666
Kingsbridge Rd,Prospect Park,116.75
Kingsbridge Rd,Broadway,71.83999999999999
Kingsbridge Rd,Lorimer St,99.35833333333333
Kingsbridge Rd,Halsey St,110.115
Kingsbridge Rd,Park Pl,100.17666666666668
Kingsbridge Rd,Middletown Rd,37.638333333333335
Kingsbridge Rd,Court Sq,78.48833333333333
Kingsbridge Rd,Houston St,89.66166666666666
Kingsbridge Rd,Broad Channel,164.36
Kingsbridge Rd,Ocean Pkwy,147.67666666666668
Kingsbridge Rd,Rockaway Blvd,130.0
Kingsbridge Rd,Beverly Rd,121.935
Kingsbridge Rd,Grand Army Plaza,102.00666666666666
Kingsbridge Rd,Fulton St,102.73166666666665
Kingsbridge Rd,Borough Hall,102.72333333333333
Kingsbridge Rd,Aqueduct Racetrack,140.13500000000002
Kingsbridge Rd,Morris Park,24.10666666666667
Kingsbridge Rd,Nevins St,100.865
Kingsbridge Rd,Sterling St,113.46666666666667
Kingsbridge Rd,Hewes St,99.29666666666667
Kingsbridge Rd,Grand St,89.08833333333334
Kingsbridge Rd,Parsons Blvd,133.71333333333334
Kingsbridge Rd,Pelham Bay Park,43.385
Kingsbridge Rd,Woodhaven Blvd,122.82666666666667
Kingsbridge Rd,Cleveland St,125.98833333333333
Kingsbridge Rd,Junius St,128.25166666666667
Kingsbridge Rd,Broadway Junction,122.205
Kingsbridge Rd,Crescent St,121.11666666666666
Kingsbridge Rd,Cypress Hills,119.47833333333332
Kingsbridge Rd,Northern Blvd,79.69333333333334
Kingsbridge Rd,Sutphin Blvd,131.38
Kingsbridge Rd,Astoria Blvd,71.82
Kingsbridge Rd,Fordham Rd,2.6633333333333336
Kingsbridge Rd,Bedford Park Blvd,5.791666666666667
Kingsbridge Rd,Mosholu Pkwy,9.15
Kingsbridge Rd,Botanic Garden,108.105
Kingsbridge Rd,Dyckman St,16.185
Kingsbridge Rd,Steinway St,77.84833333333333
Kingsbridge Rd,Kosciuszko St,108.64
Kingsbridge Rd,Jefferson St,106.74666666666667
Kingsbridge Rd,Kings Hwy,133.58833333333334
Kingsbridge Rd,Brighton Beach,149.86166666666668
Kingsbridge Rd,Sheepshead Bay,149.35333333333335
Kingsbridge Rd,Neck Rd,143.77166666666665
Kingsbridge Rd,Chambers St,98.92
Kingsbridge Rd,East Broadway,93.25666666666666
Kingsbridge Rd,Court St,101.985
Kingsbridge Rd,Carroll St,107.28833333333334
Kingsbridge Rd,Spring St,90.11999999999999
Kingsbridge Rd,Prince St,88.78166666666667
Kingsbridge Rd,Hoyt St,99.31
Kingsbridge Rd,City Hall,100.305
Kingsbridge Rd,South Ferry,131.0
Kingsbridge Rd,Bowling Green,104.58500000000001
Kingsbridge Rd,Wall St,101.53
Kingsbridge Rd,Whitehall St,105.98333333333333
Kingsbridge Rd,Rector St,102.18333333333334
Kingsbridge Rd,Fresh Pond Rd,108.985
Kingsbridge Rd,Broad St,104.97166666666666
Kingsbridge Rd,Bowery,89.30833333333334
Kingsbridge Rd,Clark St,98.58
Kingsbridge Rd,York St,95.87333333333332
Kingsbridge Rd,High St,103.97
Kingsbridge Rd,President St,110.16000000000001
Kingsbridge Rd,Woodlawn,12.811666666666667
Kingsbridge Rd,Bleecker St,88.275
Kingsbridge Rd,Cortelyou Rd,119.93166666666666
Kingsbridge Rd,Parkchester,31.178333333333335
Kingsbridge Rd,Franklin St,97.22333333333333
Prospect Park,Astor Pl,53.80166666666666
Prospect Park,Canal St,53.818333333333335
Prospect Park,Bergen St,27.009999999999998
Prospect Park,Freeman St,98.27666666666667
Prospect Park,Junction Blvd,71.93333333333334
Prospect Park,Chauncey St,34.55
Prospect Park,Union St,19.888333333333332
Prospect Park,Pelham Pkwy,112.825
Prospect Park,Gun Hill Rd,120.76833333333335
Prospect Park,Simpson St,94.71666666666667
Prospect Park,Bronx Park East,105.72833333333332
Prospect Park,Winthrop St,17.86
Prospect Park,Kingsbridge Rd,113.71666666666667
Prospect Park,Broadway,66.58333333333333
Prospect Park,Lorimer St,32.95333333333333
Prospect Park,Halsey St,39.431666666666665
Prospect Park,Park Pl,57.59666666666667
Prospect Park,Middletown Rd,105.82833333333333
Prospect Park,Court Sq,57.788333333333334
Prospect Park,Houston St,56.42833333333333
Prospect Park,Broad Channel,84.18
Prospect Park,Ocean Pkwy,51.85333333333333
Prospect Park,Rockaway Blvd,55.45
Prospect Park,Beverly Rd,21.208333333333332
Prospect Park,Grand Army Plaza,15.51
Prospect Park,Fulton St,58.405
Prospect Park,Borough Hall,31.438333333333333
Prospect Park,Aqueduct Racetrack,61.931666666666665
Prospect Park,Morris Park,110.57666666666667
Prospect Park,Nevins St,24.685
Prospect Park,Sterling St,12.813333333333333
Prospect Park,Hewes St,33.375
Prospect Park,Grand St,48.97833333333333
Prospect Park,Parsons Blvd,77.88166666666666
Prospect Park,Pelham Bay Park,111.8
Prospect Park,Woodhaven Blvd,57.44166666666667
Prospect Park,Cleveland St,41.181666666666665
Prospect Park,Junius St,31.895
Prospect Park,Broadway Junction,34.901666666666664
Prospect Park,Crescent St,45.97666666666667
Prospect Park,Cypress Hills,49.669999999999995
Prospect Park,Northern Blvd,64.32666666666667
Prospect Park,Sutphin Blvd,76.57833333333333
Prospect Park,Astoria Blvd,70.92666666666668
Prospect Park,Fordham Rd,110.80833333333334
Prospect Park,Bedford Park Blvd,116.70333333333333
Prospect Park,Mosholu Pkwy,120.06166666666667
Prospect Park,Botanic Garden,14.185
Prospect Park,Dyckman St,110.30833333333334
Prospect Park,Steinway St,63.95
Prospect Park,Kosciuszko St,32.92166666666667
Prospect Park,Jefferson St,40.66
Prospect Park,Kings Hwy,42.50833333333333
Prospect Park,Brighton Beach,51.15
Prospect Park,Sheepshead Bay,46.30333333333333
Prospect Park,Neck Rd,41.04666666666667
Prospect Park,Chambers St,58.91166666666666
Prospect Park,East Broadway,48.65
Prospect Park,Court St,31.371666666666666
Prospect Park,Carroll St,25.993333333333332
Prospect Park,Spring St,51.919999999999995
Prospect Park,Prince St,51.87166666666667
Prospect Park,Hoyt St,29.595000000000002
Prospect Park,City Hall,58.97166666666667
Prospect Park,South Ferry,101.71666666666667
Prospect Park,Bowling Green,53.335
Prospect Park,Wall St,53.513333333333335
Prospect Park,Whitehall St,50.93833333333334
Prospect Park,Rector St,58.66
Prospect Park,Fresh Pond Rd,47.44666666666667
Prospect Park,Broad St,61.44833333333334
Prospect Park,Bowery,51.11333333333334
Prospect Park,Clark St,34.41166666666666
Prospect Park,York St,32.434999999999995
Prospect Park,High St,37.52333333333333
Prospect Park,President St,15.378333333333334
Prospect Park,Woodlawn,123.72333333333333
Prospect Park,Bleecker St,52.38166666666667
Prospect Park,Cortelyou Rd,19.10666666666667
Prospect Park,Parkchester,96.99333333333334
Prospect Park,Franklin St,57.36333333333334
Broadway,Astor Pl,44.39833333333333
Broadway,Canal St,51.745
Broadway,Bergen St,57.525
Broadway,Freeman St,53.91
Broadway,Junction Blvd,25.438333333333333
Broadway,Chauncey St,49.785
Broadway,Union St,56.735
Broadway,Pelham Pkwy,68.50166666666668
Broadway,Gun Hill Rd,76.445
Broadway,Simpson St,50.35
Broadway,Bronx Park East,61.405
Broadway,Winthrop St,63.291666666666664
Broadway,Kingsbridge Rd,69.35
Broadway,Prospect Park,66.00166666666667
Broadway,Lorimer St,35.76166666666666
Broadway,Halsey St,39.42833333333333
Broadway,Park Pl,56.663333333333334
Broadway,Middletown Rd,61.505
Broadway,Court Sq,11.633333333333333
Broadway,Houston St,50.00666666666667
